source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag,nebular_flag,w3sky,w4sky,w3conf,w4conf,glat,glon,pmra,pmdec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,classprob_dsc_combmod_star,w1mpro_error,w2mpro_error,w3mpro_error,w4mpro_error,tmass_designation,j_m,h_m,ks_m,ab
182099226008267904,79.35377633724482,34.53472285047545,0.1897942196648046,150.84745762711864,0.3115829693527868,10.950701588960673,5.539285714285715,5.62538860103627,0.9790639860185952,1.0079067,True,True,288.27905,14.139,14.041,11.015,7.36,AIP-exact,11.424962827489551,1.2436635683846908,9.513976991341345,1.4461204283542917,1.7618475909891371,J051724.88+343204.9,79.353703,34.534707,11.015,0.196,7.36,0.193,5.6,5.6,3,4,13,13,1,1,1,0,2.048,1.995,AABB,0,0,00nn,0.224851171653542,J051724.88+343205.0,79.3537033,34.5347345,10.31700038909912,0.1089999973773956,7.605999946594238,0.2549999952316284,9.899999618530272,4.300000190734863,AABB,0000,1.0,1.0,0.2206232676149859,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,5,BRIGHT_LBN,796,1857.388515400794,5890.83958388034,0.9949485136972994,True,True,3132.28,985.482,14.562,4.896,-1.9434329041958656,172.03252367743164,3.969671718836811,-33.40770581395184,3.441014693925104,0.17344613,18.249767,19.960545,17.023472,0.9998932,0.036,0.06,0.196,0.193,05172490+3432057,15.198,14.534,14.304,1.9434329041958656
182289956917284224,78.72389266247355,34.89436931455615,0.0752675092697712,181.35593220338984,0.1575540185529324,10.282761485163164,8.616666666666667,5.145497630331755,0.8548874852814183,0.974701,True,True,246.137,13.607,13.504,10.558,7.683,AIP-exact,11.823515331913718,1.8945362190992063,7.065812305899049,2.202949091975821,1.3084837603516757,J051453.72+345339.9,78.7238376,34.8944288,10.558,0.126,7.683,0.211,8.6,5.2,7,1,11,12,32,1,2,0,0.9304,0.9001,AABB,0,0,111n,0.2688741239143937,J051453.73+345339.9,78.7238783,34.894422,10.416000366210938,0.1000000014901161,7.598999977111816,0.1809999942779541,10.899999618530272,6.0,AAAB,0000,32.0,1.0,0.1943509774516321,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2,True,3,BRIGHT_LBN,796,3946.2179645748047,5890.83958388034,0.9938799300563436,True,True,3112.67,961.111,14.558,1.422,-2.1566952593242044,171.43889693602907,24.594223901522536,-28.06920261904777,4.023846014641805,0.11820473,17.238646,18.540518,16.12627,0.99885,0.028,0.039,0.126,0.211,05145370+3453402,14.643,14.178,13.741,2.1566952593242044
182292400754039552,79.100955548714,34.75864022928033,0.1555812725147554,201.6949152542373,0.3911005747100585,11.012116541275407,5.932786885245903,5.348275862068966,1.020576038194919,0.9703933,True,True,164.6766,13.044,12.833,8.659,5.923,AIP-exact,11.664017602491745,10.891881617085364,35.740621214088286,12.664978624517865,6.618633558164497,J051624.21+344531.4,79.1008896,34.7587387,8.659,0.183,5.923,0.203,5.9,5.3,11,9,11,11,32,32,3,0,0.7811,1.064,AABB,0,0,0111,0.4046126376859471,J051624.21+344531.4,79.1008857,34.7587474,8.725000381469727,0.1589999943971634,5.684999942779541,0.1539999991655349,6.800000190734863,7.0,AABB,0000,32.0,32.0,0.437642137229394,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2,True,4,DARK_LDN,1510,176.91046837116843,1019.59532339324,1.0,True,True,3400.623,1038.862,26.58,9.24,-1.9836272899015333,171.7293891663167,25.10130991956192,-66.4346603603454,6.035832070943627,0.08962383,17.095276,18.745733,15.878453,0.9982583,0.043,0.042,0.183,0.203,05162420+3445324,14.188,13.563,13.291,1.9836272899015333
182594933955444608,82.32639386978524,34.21323376221695,0.1007854560420112,191.5254237288136,0.3625630486550966,11.299836257546742,8.351538461538462,6.660736196319019,0.8361315301921883,0.9605802,True,True,271.27536,14.359,14.221,10.239,7.428,AIP-exact,10.94580883970132,2.5415748972798102,8.936389647679475,2.9553196479997794,1.6548869717924952,J052918.35+341247.2,82.3264802,34.2131301,10.239,0.13,7.428,0.163,8.4,6.7,10,4,12,12,1,1,3,0,1.463,1.217,AABB,0,0,001n,0.4531212670068161,J052918.34+341247.3,82.3264558,34.2131459,10.241000175476074,0.1089999973773956,7.209000110626221,0.1199999973177909,10.0,9.100000381469728,AAAB,0000,1.0,1.0,0.3661142427442112,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,1,HII_SH2,230,5071.381446093487,9000.0,0.9904798911987566,True,True,3082.823,963.796,6.588,2.421,-0.1005180387227054,173.68399654126114,-30.84297016308819,1.5868349216663038,3.677510255483116,0.19834423,18.466888,20.17485,17.242456,0.9998841,0.035,0.055,0.13,0.163,05291838+3412475,15.458,14.85,14.647,0.1005180387227054
182604421539916672,82.5084875024135,34.43829787973463,0.134128110787258,161.01694915254237,0.1,9.753898449109744,9.69375,5.998342541436465,0.7957658567261874,1.039954,True,True,165.39825,12.344,12.217,10.164,7.312,AIP-exact,11.162508324747138,2.723346568142605,9.944022465352369,3.166682055979773,1.84148564173192,J053002.01+342619.1,82.5083814,34.4386527,10.164,0.112,7.312,0.181,9.7,6.0,10,3,10,10,1,1,1,0,1.161,1.108,AABB,0,0,000n,1.3156253995899008,J053002.00+342619.2,82.5083659,34.4386868,9.763999938964844,0.0610000006854534,6.980000019073486,0.1140000000596046,17.700000762939453,9.5,AAAB,0000,1.0,1.0,1.4459144734316012,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,1,HII_SH2,230,5705.39623167895,9000.0,0.9954342335340975,True,True,3136.368,975.012,8.921,3.675,0.1490929306972047,173.57929394705062,62.90688599223182,-238.52093439320976,6.00403859888647,0.060438924,15.846553,17.082357,14.744469,0.9976672,0.024,0.024,0.112,0.181,05300194+3426219,13.333,12.748,12.519,0.1490929306972047
182610911233404160,82.03602413982226,34.085029920018584,0.0867626840547898,181.35593220338984,0.3115829693527868,11.226108762468051,9.123529411764707,5.170000000000001,0.9256951534125428,1.0733176,True,True,298.7179,14.722,14.717,10.725,7.898,AIP-exact,10.831042006821171,1.624437147654249,5.796450037088915,1.8888804042491267,1.0734166735349842,J052808.66+340506.1,82.0360991,34.0850371,10.725,0.119,7.898,0.21,9.1,5.2,5,0,11,11,1,1,1,0,1.156,1.026,AABB,0,0,221n,0.2249868214643323,J052808.66+340506.1,82.0361049,34.0850537,10.737000465393066,0.1209999993443489,7.672999858856201,0.1669999957084655,8.899999618530273,6.5,AABB,0000,1.0,1.0,0.255555415967997,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,True,1,HII_SH2,230,4204.669086146636,9000.0,0.9862055566349328,False,True,3050.738,961.389,7.187,3.888,-0.3716066931425392,173.6576700964041,-9.658420770421408,-8.582590434640974,3.404309392759325,0.27948156,18.602415,20.216074,17.384476,0.999712,0.037,0.072,0.119,0.21,05280865+3405061,15.605,15.167,14.717,0.3716066931425392
182657679134337152,82.45134963189886,34.63810471645652,0.128282300663461,171.18644067796612,0.1,8.890170402889794,9.27948717948718,5.71421052631579,0.8234738354052382,1.0346476,True,True,260.02908,12.726,12.61,10.221,7.62,AIP-exact,11.36453184306475,2.584061897707987,7.487935534291252,3.0047231368697527,1.386654728572454,J052948.30+343817.3,82.4512787,34.6381573,10.221,0.117,7.62,0.19,9.3,5.7,10,3,12,12,32,32,1,0,1.145,1.04,AABB,0,0,000n,0.2827982351483342,J052948.30+343817.3,82.4512648,34.6381645,10.027000427246094,0.0850000008940696,7.433000087738037,0.1669999957084655,12.800000190734863,6.5,AAAB,0000,32.0,32.0,0.3308393599009154,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2,True,1,HII_SH2,230,5719.403711817242,9000.0,0.9883427239168447,False,True,3058.055,959.167,20.441,4.96,0.2199857314462457,173.38664740306302,42.73866285434066,-31.576707673510725,3.8029994214787215,0.04499495,15.96528,16.968746,14.96164,0.99296397,0.025,0.026,0.117,0.19,05294826+3438177,13.712,13.076,12.889,0.2199857314462457
182686399575787136,80.994826017462,33.73449159102127,0.0557990028992459,181.35593220338984,0.3625630486550966,10.703467769766938,14.87260273972603,9.523684210526316,0.83028585233181,1.0131625,True,True,274.6986,14.041,13.947,9.99,7.114,AIP-exact,10.532739132834452,3.196707591359287,11.93334225969822,3.7171018504177753,2.209878196240411,J052358.68+334404.5,80.9945146,33.7345876,9.99,0.073,7.114,0.114,14.8,9.5,14,7,14,14,1,1,3,0,2.263,1.814,AAAB,0,0,0000,0.994335839680518,J052358.70+334404.6,80.9946044,33.7346336,9.899999618530272,0.061999998986721,7.298999786376953,0.1410000026226043,17.5,7.699999809265137,AAAB,0000,1.0,1.0,0.837598583724905,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,4,HII_SH2,230,1804.7215745590108,9000.0,0.9897027394598796,False,True,3071.745,977.618,13.928,4.399,-1.2839950181061064,173.4650449470962,128.67540073653987,-72.93839036550641,3.637076226434659,0.14669982,17.89775,19.285769,16.709618,0.9990192,0.032,0.045,0.073,0.114,05235857+3344054,15.162,14.592,14.239,1.2839950181061064
182905683426824064,81.37176795233228,35.076467804401986,0.124126366401446,201.6949152542373,0.2888476227919195,11.303352040606333,9.960550458715597,4.890540540540541,0.7901185600657158,0.9676455,True,True,291.1917,14.464,14.296,10.538,7.989,AIP-exact,11.852791077732933,1.9297582771310595,5.330428186928891,2.243904973408209,0.9871163309127576,J052529.21+350435.4,81.3717186,35.0765236,10.538,0.109,7.989,0.222,9.9,4.9,11,0,13,13,1,1,2,0,1.257,1.196,AABB,0,0,000n,0.2479676276618134,J052529.20+350435.5,81.3716966,35.0765355,10.434000015258787,0.096000000834465,7.946000099182129,0.2060000002384185,11.300000190734863,5.300000190734863,AAAB,0000,0.0,32.0,0.3218432704489469,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,True,2,DARK_LDN,1516,1591.6078977853058,4814.993688695098,0.9782397513114436,False,True,3033.885,947.435,11.1,4.014,-0.2725760253291338,172.52972368838218,-14.613203228525489,-13.603898301315734,3.453939682062262,0.2204245,18.624247,20.393974,17.36741,0.9999062,0.037,0.052,0.109,0.222,05252925+3504355,15.561,14.905,14.66,0.2725760253291338
182943788377290368,81.48435011815769,35.297070675689675,0.0790242028791653,191.5254237288136,0.2482326876217777,11.25146391262829,16.45,7.983088235294118,1.1079732632061323,1.0874714,True,True,166.38701,13.471,13.362,9.782,7.092,AIP-exact,12.067412137896978,3.8717108218454537,12.17761099692608,4.501989327727272,2.2551131475789035,J052556.25+351749.7,81.4843757,35.2971426,9.782,0.066,7.092,0.136,16.6,8.0,11,7,11,11,1,1,2,1,1.939,1.143,AAAB,0,0,nnnn,0.2696167243451544,J052556.26+351749.8,81.4844328,35.2971881,9.746999740600586,0.061999998986721,6.916999816894531,0.0930000022053718,17.5,11.699999809265137,AAAA,0000,1.0,1.0,0.4875617076653369,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,2,DARK_LDN,1516,2118.97738091839,4814.993688695098,0.9799883427239168,False,True,3038.005,946.037,17.934,5.275,-0.0727991786157947,172.3984948968556,-17.36216143756797,-26.76962344704901,5.979655350745354,0.11267086,17.357061,18.90824,16.164179,0.99648726,0.026,0.034,0.066,0.136,05255627+3517499,14.539,13.868,13.733,0.0727991786157947
183248288677757568,82.19645850972407,35.24268460280131,0.0550209102470274,181.35593220338984,0.1,9.86021816009468,6.031666666666667,4.081578947368421,0.8868925637253311,1.0631729,True,True,298.4904,13.498,13.423,11.094,8.215,AIP-exact,11.979557188049396,1.156386232239401,4.328745935602597,1.3446351537667454,0.8016196177041846,J052847.15+351434.0,82.1964879,35.2427887,11.094,0.18,8.215,0.266,6.0,4.1,3,0,11,11,1,1,1,0,0.9896,1.122,AABB,0,0,00nn,0.3845837071851006,J052847.15+351434.0,82.1964898,35.2427918,10.793999671936035,0.1190000027418136,7.864999771118164,0.1979999989271164,9.100000381469728,5.5,AABB,0000,1.0,1.0,0.3967244094816596,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,True,2,HII_SH2,230,6130.69462178641,9000.0,0.936953565183602,False,True,2969.509,935.713,6.524,2.191,0.3799336046192913,172.76729134688534,-12.940804145467109,-31.309149381499637,3.303806113370599,0.09132828,17.23487,18.6259,16.08674,0.9992449,0.028,0.033,0.18,0.266,05284717+3514341,14.561,13.967,13.669,0.3799336046192913
183606862606935168,79.84685643221084,34.996631556899224,0.1240844977990356,191.5254237288136,0.2482326876217777,10.922412405708965,10.644117647058826,4.912669683257919,1.046073619703767,1.1198452,True,True,282.48105,14.026,13.982,10.509,7.821,AIP-exact,11.855932205911152,1.981996633048852,6.222459760463023,2.304647247731223,1.152307363048708,J051923.23+345948.0,79.8468272,34.9966901,10.509,0.102,7.821,0.221,10.6,4.9,11,2,12,12,1,1,2,0,1.66,1.048,AAAB,0,0,000n,0.2277049040577579,J051923.26+345948.2,79.8469504,34.9967492,10.03600025177002,0.0879999995231628,7.466000080108643,0.19200000166893,12.300000190734863,5.699999809265137,AAAB,0000,1.0,1.0,0.5061217101870077,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,3,HII_SH2,230,3877.247215449817,9000.0,0.9897027394598796,False,True,3075.25,951.384,5.847,2.263,-1.3463958178644588,171.88762496305498,-13.060291056617457,-21.396626333760278,3.55168364074501,0.17132786,18.177359,19.820908,16.976397,0.9993886,0.031,0.046,0.102,0.221,05192327+3459481,15.183,14.644,14.386,1.3463958178644588
183700595974425472,81.36573568597252,35.50289956127712,0.1668936166206429,171.18644067796612,0.116361638573573,10.3139899847145,3.933695652173913,3.7567474048442913,1.0866515904256415,0.90431494,True,True,272.7391,13.527,13.403,11.227,8.12,AIP-exact,12.278728117962752,1.023064258146258,4.724567920355288,1.189609602495649,0.8749199852509792,J052527.77+353010.4,81.3657247,35.5029122,11.227,0.276,8.12,0.289,3.9,3.8,2,1,12,12,32,32,2,0,0.8262,0.9509,AABB,0,0,11nn,0.0557388834093244,J052527.77+353010.5,81.3657312,35.5029188,10.402000427246094,0.1089999973773956,7.521999835968018,0.1889999955892563,9.899999618530272,5.699999809265137,AABB,0000,32.0,1.0,0.0704961747802665,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.9, W4 S/N 3.8) — the excess is at the instrument floor, candidate I's failure mode",1–2,True,3,BRIGHT_LBN,794,170.21736428949427,844.7936017838638,0.9890227316883622,False,True,3063.682,948.735,11.63,4.243,-0.0376148715611757,172.17382672504462,8.87381643000688,-18.6222253555466,3.64112643365502,0.113100246,17.492727,19.103727,16.274368,0.9982583,0.028,0.033,0.276,0.289,05252776+3530108,14.574,13.99,13.709,0.0376148715611757
187807340624016640,79.79755277929068,38.82827563472552,0.1408455452436049,171.18644067796612,0.2888476227919195,13.531998556775008,4.980275229357798,4.1125,0.9128946456609168,1.074378,True,True,159.883,14.52,14.316,11.357,8.156,AIP-exact,15.68037768241441,0.90761760731561,4.570482988109686,1.0553693108321047,0.8463857385388306,J051911.39+384941.9,79.7974821,38.8283281,11.357,0.218,8.156,0.264,5.0,4.1,1,1,12,12,1,1,3,0,0.9834,1.179,AABB,0,0,00nn,0.2737974515511416,J051911.38+384942.0,79.7974554,38.8283565,10.46500015258789,0.0780000016093254,7.322000026702881,0.1080000028014183,13.899999618530272,10.0,AAAA,0000,1.0,1.0,0.3991639159632519,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,2,HII_WISE,G168.750+00.873,213.74205293975209,1248.0,0.7537400427433456,False,True,2792.444,862.464,6.739,1.117,0.8195144908094087,168.72640956008848,16.80581624782224,-35.715198397748345,6.323598676778312,0.6668121,19.55101,21.636538,18.113867,0.9999931,0.033,0.055,0.218,0.264,05191137+3849424,15.725,15.227,14.768,0.8195144908094087
189189117500843008,84.85793810189968,36.20961089925528,0.1603464497789288,181.35593220338984,0.3361078268614909,10.381294257589456,11.309375,7.983088235294118,0.9521439933868948,1.070003,True,True,256.60632,13.477,13.318,9.526,6.638,AIP-exact,12.84622471667653,4.90120550215885,18.499589718569485,5.699076165300988,3.4258499478832376,J053925.88+361234.7,84.8578718,36.209665,9.526,0.096,6.638,0.136,11.3,8.0,12,11,12,12,0,1,3,0,2.484,1.582,AAAB,0,0,0000,0.2739020168714236,J053925.88+361234.7,84.857855,36.2096488,9.008999824523926,0.0430000014603138,6.724999904632568,0.1949999928474426,25.0,5.599999904632568,AAAB,0000,1.0,1.0,0.2772794007061449,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,1,DARK_LDN,1518,2942.7041736477945,4356.18665517593,0.9938799300563436,True,True,3112.143,946.436,1.482,2.537,2.719465126397866,173.12704800776552,42.28703898251218,-15.983160882130507,3.8535221902031696,0.108620554,17.427631,18.97181,16.231812,0.9982583,0.028,0.036,0.096,0.136,05392584+3612348,14.633,13.942,13.672,2.719465126397866
189241516103470336,83.97258716869405,36.37660729992287,0.0937040636196896,201.6949152542373,0.2133286284593057,10.485203652968,4.782819383259913,4.467901234567901,0.7937272823227599,0.97941875,True,True,204.9731,13.201,12.968,9.562,6.968,AIP-exact,13.041432155547248,4.741359791301743,13.650925508985244,5.51320905965319,2.527949168330601,J053553.40+362235.7,83.9725316,36.3765943,9.562,0.227,6.968,0.243,4.8,4.5,12,3,12,12,0,1,2,0,0.5079,0.7979,AABB,0,0,000n,0.1677266816118589,J053553.40+362235.7,83.9725185,36.3766065,9.28499984741211,0.0979999974370002,6.993000030517578,0.1580000072717666,11.100000381469728,6.900000095367432,AAAB,0000,1.0,1.0,0.1990563296472105,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.8, W4 S/N 4.5) — the excess is at the instrument floor, candidate I's failure mode",1–2,True,2,DARK_LDN,1518,3447.7193762153984,4356.18665517593,0.9965028171750534,True,True,3153.907,968.316,10.999,5.85,2.205737279588037,172.6038958073783,22.638795999744985,7.721065965607313,4.832841357407129,0.08094158,17.043688,18.534515,15.846134,0.99296397,0.029,0.03,0.227,0.243,05355338+3622356,14.205,13.612,13.418,2.205737279588037
