source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
5369179131166991360,"SYNTHETIC (M8 rehearsal, not a real release)",5369179131166991360,Orbital,gaiadr3.nss_two_body_orbit,670.7690641933751,18.369083,,v2_main,896,60,500,3.319,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4567626628997730688,"SYNTHETIC (M8 rehearsal, not a real release)",4567626628997730688,Orbital,gaiadr3.nss_two_body_orbit,806.520140083885,22.568102,,v2_main,349,60,500,11.8506,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2566461354152574976,"SYNTHETIC (M8 rehearsal, not a real release)",2566461354152574976,Orbital,gaiadr3.nss_two_body_orbit,616.6965613214626,39.834427,,v2_main,187,60,500,2.099,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1871419337958702720,"SYNTHETIC (M8 rehearsal, not a real release)",1871419337958702720,Orbital,gaiadr3.nss_two_body_orbit,479.3129789471415,72.08305,,v2_main,67,60,500,11.6869,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4518143627905286656,"SYNTHETIC (M8 rehearsal, not a real release)",4518143627905286656,Orbital,gaiadr3.nss_two_body_orbit,546.7723055241237,30.03034,,v2_main,604,60,500,1.7558,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2000590857343031040,"SYNTHETIC (M8 rehearsal, not a real release)",2000590857343031040,Orbital,gaiadr3.nss_two_body_orbit,990.5320730998164,10.172448,,v2_main,532,60,500,1.5346,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
563358391929838336,"SYNTHETIC (M8 rehearsal, not a real release)",563358391929838336,Orbital,gaiadr3.nss_two_body_orbit,565.3030098663138,19.924084,,v2_main,251,60,500,7.7767,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6053335599996298496,"SYNTHETIC (M8 rehearsal, not a real release)",6053335599996298496,Orbital,gaiadr3.nss_two_body_orbit,997.9767957743449,12.618406,,v2_main,573,60,500,1.5476,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6685604337007194368,"SYNTHETIC (M8 rehearsal, not a real release)",6685604337007194368,Orbital,gaiadr3.nss_two_body_orbit,519.4804030283423,71.89488,,v2_main,223,60,500,2.2686,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1442404091359396224,"SYNTHETIC (M8 rehearsal, not a real release)",1442404091359396224,Orbital,gaiadr3.nss_two_body_orbit,588.8224411592518,48.919777,,v2_main,703,60,500,2.6821,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1386979565629462912,"SYNTHETIC (M8 rehearsal, not a real release)",1386979565629462912,Orbital,gaiadr3.nss_two_body_orbit,873.082793258171,15.138141,,v2_main,402,60,500,0.2915,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2020124643487024640,"SYNTHETIC (M8 rehearsal, not a real release)",2020124643487024640,Orbital,gaiadr3.nss_two_body_orbit,1081.3720674869976,5.8510633,,retrieval_pr999,6,60,500,0.8362,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5051409687931408384,"SYNTHETIC (M8 rehearsal, not a real release)",5051409687931408384,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,627.0138491225389,121.3382,,v2_main,44,60,500,0.2387,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2426116249713980416,"SYNTHETIC (M8 rehearsal, not a real release)",2426116249713980416,Orbital,gaiadr3.nss_two_body_orbit,711.7033843848643,24.848818,,v2_main,62,60,500,-1.551,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4041041235966556544,"SYNTHETIC (M8 rehearsal, not a real release)",4041041235966556544,Orbital,gaiadr3.nss_two_body_orbit,1079.4097086028169,23.561663,,v2_main,826,60,500,2.4362,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6404973407268787200,"SYNTHETIC (M8 rehearsal, not a real release)",6404973407268787200,Orbital,gaiadr3.nss_two_body_orbit,490.491236193385,30.03148,,v2_main,598,60,500,0.6213,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2986866458326008448,"SYNTHETIC (M8 rehearsal, not a real release)",2986866458326008448,Orbital,gaiadr3.nss_two_body_orbit,694.3773174548614,41.45741,,v2_main,235,60,500,1.8752,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4863685635315115904,"SYNTHETIC (M8 rehearsal, not a real release)",4863685635315115904,Orbital,gaiadr3.nss_two_body_orbit,953.636226696101,22.744242,,v2_main,957,60,500,2.5465,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1955406426990651776,"SYNTHETIC (M8 rehearsal, not a real release)",1955406426990651776,Orbital,gaiadr3.nss_two_body_orbit,481.6794011463632,57.941013,,v2_main,274,60,500,0.7908,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6789997537224573184,"SYNTHETIC (M8 rehearsal, not a real release)",6789997537224573184,Orbital,gaiadr3.nss_two_body_orbit,1012.4144861358448,33.827255,,v2_main,932,60,500,0.4911,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4042401027000908928,"SYNTHETIC (M8 rehearsal, not a real release)",4042401027000908928,Orbital,gaiadr3.nss_two_body_orbit,914.0729420474244,20.487356,,v2_main,888,60,500,1.141,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3633910260790279936,"SYNTHETIC (M8 rehearsal, not a real release)",3633910260790279936,Orbital,gaiadr3.nss_two_body_orbit,502.23435498975584,114.648735,,v2_main,400,60,500,2.7627,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5304995582275067136,"SYNTHETIC (M8 rehearsal, not a real release)",5304995582275067136,Orbital,gaiadr3.nss_two_body_orbit,278.51766146145536,16.035625,,v2_main,678,60,500,0.5087,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3484138291549376128,"SYNTHETIC (M8 rehearsal, not a real release)",3484138291549376128,Orbital,gaiadr3.nss_two_body_orbit,536.5396313771477,54.004112,,v2_main,227,60,500,2.2466,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2912857132367340160,"SYNTHETIC (M8 rehearsal, not a real release)",2912857132367340160,Orbital,gaiadr3.nss_two_body_orbit,91.64568845976358,61.321693,,v2_main,283,60,500,3.2441,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2764969554255024384,"SYNTHETIC (M8 rehearsal, not a real release)",2764969554255024384,Orbital,gaiadr3.nss_two_body_orbit,848.189804484581,34.515266,,v2_main,145,60,500,2.1011,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
760918121514690304,"SYNTHETIC (M8 rehearsal, not a real release)",760918121514690304,Orbital,gaiadr3.nss_two_body_orbit,909.5054575897992,18.728487,,v2_main,296,60,500,2.3935,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3418769439060150272,"SYNTHETIC (M8 rehearsal, not a real release)",3418769439060150272,Orbital,gaiadr3.nss_two_body_orbit,603.781872820821,162.83235,,v2_main,146,60,500,1.0336,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3351077936976749568,"SYNTHETIC (M8 rehearsal, not a real release)",3351077936976749568,Orbital,gaiadr3.nss_two_body_orbit,607.8497058888943,14.955568,,v2_main,799,60,500,17.3949,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
985796325597093888,"SYNTHETIC (M8 rehearsal, not a real release)",985796325597093888,Orbital,gaiadr3.nss_two_body_orbit,605.4470118182597,49.357723,,v2_main,197,60,500,10.2703,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2142623089348748544,"SYNTHETIC (M8 rehearsal, not a real release)",2142623089348748544,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,990.280329588144,10.659952,,v2_main,747,60,500,-0.4048,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5120499356487487104,"SYNTHETIC (M8 rehearsal, not a real release)",5120499356487487104,Orbital,gaiadr3.nss_two_body_orbit,552.7193064320315,99.16174,,v2_main,705,60,500,1.8803,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5999921810471833216,"SYNTHETIC (M8 rehearsal, not a real release)",5999921810471833216,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,781.805973678709,54.4756,,v2_main,720,60,500,1.046,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,True,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3435106566940983680,"SYNTHETIC (M8 rehearsal, not a real release)",3435106566940983680,Orbital,gaiadr3.nss_two_body_orbit,565.0702655072532,11.838856,,v2_main,911,60,500,2.5321,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1801110822095134848,"SYNTHETIC (M8 rehearsal, not a real release)",1801110822095134848,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,893.5833196656748,92.175735,,v2_main,81,60,500,0.0537,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5868375071124507648,"SYNTHETIC (M8 rehearsal, not a real release)",5868375071124507648,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,846.2834136304574,76.26816,,v2_main,29,60,500,3.9264,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3064939244256749696,"SYNTHETIC (M8 rehearsal, not a real release)",3064939244256749696,Orbital,gaiadr3.nss_two_body_orbit,730.4348577726751,15.722718,,v2_main,814,60,500,2.4494,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5374440122503156864,"SYNTHETIC (M8 rehearsal, not a real release)",5374440122503156864,Orbital,gaiadr3.nss_two_body_orbit,830.9256521182263,49.18092,,v2_main,134,60,500,7.227,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1644534181545543168,"SYNTHETIC (M8 rehearsal, not a real release)",1644534181545543168,Orbital,gaiadr3.nss_two_body_orbit,821.5737317725784,9.332799,,retrieval_pr999,203,60,500,1.5245,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5535060526299103360,"SYNTHETIC (M8 rehearsal, not a real release)",5535060526299103360,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,498.4469071855156,101.44334,,v2_main,40,60,500,2.9822,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
